"id","fqdn/ip","port","severity","finding","cve","cwe"
"scanProblem","ssi.gouv.fr/193.70.123.152","443","FATAL","Can't connect to '193.70.123.152:443' Make sure a firewall is not between you and your scanning target!","",""
